unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T04:00:32.018+08:00,-258.570,0.000,-50.040,5.200,0.000,2061.458,50.086,0.000
SNTD_EMS,2026-06-21T04:00:33.018+08:00,-258.570,0.000,-50.390,5.200,0.000,2061.386,50.086,0.000
SNTD_EMS,2026-06-21T04:00:34.018+08:00,-258.570,0.000,-49.550,5.200,0.000,2061.386,50.085,0.000
SNTD_EMS,2026-06-21T04:00:35.018+08:00,-258.570,0.000,-49.100,5.200,0.000,2061.172,50.080,0.000
SNTD_EMS,2026-06-21T04:00:36.018+08:00,-258.570,0.000,-49.840,5.200,0.000,2061.172,50.081,0.000
SNTD_EMS,2026-06-21T04:00:37.018+08:00,-258.570,0.000,-50.390,5.200,0.000,2061.422,50.081,0.000
SNTD_EMS,2026-06-21T04:00:38.018+08:00,-258.570,0.000,-50.250,5.200,0.000,2061.422,50.080,0.000
SNTD_EMS,2026-06-21T04:00:39.018+08:00,-258.570,0.000,-49.640,5.200,0.000,2061.922,50.080,0.000
SNTD_EMS,2026-06-21T04:00:40.018+08:00,-258.570,0.000,-49.580,5.200,0.000,2061.922,50.081,0.000
SNTD_EMS,2026-06-21T04:00:41.018+08:00,-258.570,0.000,-49.720,5.200,0.000,2061.529,50.083,0.000
SNTD_EMS,2026-06-21T04:00:42.018+08:00,-258.570,0.000,-49.900,5.200,0.000,2061.529,50.084,0.000
SNTD_EMS,2026-06-21T04:00:43.018+08:00,-258.570,0.000,-49.840,5.200,0.000,2061.601,50.085,0.000
SNTD_EMS,2026-06-21T04:00:44.018+08:00,-258.570,0.000,-49.930,5.200,0.000,2061.601,50.085,0.000
SNTD_EMS,2026-06-21T04:00:45.018+08:00,-258.570,0.000,-50.290,5.200,0.000,2062.173,50.087,0.000
SNTD_EMS,2026-06-21T04:00:46.018+08:00,-258.570,0.000,-49.440,5.200,0.000,2062.173,50.087,0.000
SNTD_EMS,2026-06-21T04:00:47.018+08:00,-258.570,0.000,-49.360,5.200,0.000,2061.708,50.086,0.000
SNTD_EMS,2026-06-21T04:00:48.018+08:00,-258.570,0.000,-49.150,5.200,0.000,2061.708,50.087,0.000
SNTD_EMS,2026-06-21T04:00:49.018+08:00,-258.570,0.000,-50.130,5.200,0.000,2061.494,50.089,0.000
SNTD_EMS,2026-06-21T04:00:50.018+08:00,-258.570,0.000,-50.820,5.200,0.000,2061.494,50.090,0.000
SNTD_EMS,2026-06-21T04:00:51.018+08:00,-258.570,0.000,-50.510,5.200,0.000,2061.601,50.093,0.000
SNTD_EMS,2026-06-21T04:00:52.018+08:00,-258.570,0.000,-49.820,5.200,0.000,2061.601,50.095,0.000
SNTD_EMS,2026-06-21T04:00:53.018+08:00,-258.570,0.000,-49.720,5.200,0.000,2062.101,50.096,0.000
SNTD_EMS,2026-06-21T04:00:54.018+08:00,-258.570,0.000,-49.630,5.200,0.000,2062.101,50.099,0.000
SNTD_EMS,2026-06-21T04:00:55.018+08:00,-258.570,0.000,-50.090,5.200,0.000,2061.851,50.096,0.000
SNTD_EMS,2026-06-21T04:00:56.018+08:00,-258.570,0.000,-50.090,5.200,0.000,2061.851,50.100,0.000
SNTD_EMS,2026-06-21T04:00:57.018+08:00,-258.570,0.000,-49.300,5.200,0.000,2061.708,50.097,0.000
SNTD_EMS,2026-06-21T04:00:58.018+08:00,-258.570,0.000,-49.390,5.200,0.000,2061.708,50.099,0.000
SNTD_EMS,2026-06-21T04:00:59.018+08:00,-258.570,0.000,-49.120,5.200,0.000,2061.815,50.102,0.000
SNTD_EMS,2026-06-21T04:01:00.018+08:00,-258.570,0.000,-49.120,5.200,0.000,2061.815,50.105,0.000
SNTD_EMS,2026-06-21T04:01:01.018+08:00,-258.570,0.000,-48.970,5.200,0.000,2061.708,50.107,0.000
SNTD_EMS,2026-06-21T04:01:02.018+08:00,-258.570,0.000,-49.730,5.200,0.000,2061.708,50.111,0.000
SNTD_EMS,2026-06-21T04:01:03.018+08:00,-258.570,0.000,-50.270,5.200,0.000,2061.636,50.108,0.000
SNTD_EMS,2026-06-21T04:01:04.018+08:00,-258.570,0.000,-49.260,5.200,0.000,2061.636,50.117,0.000
SNTD_EMS,2026-06-21T04:01:05.018+08:00,-258.570,0.000,-48.810,5.200,0.000,2061.851,50.114,0.000
SNTD_EMS,2026-06-21T04:01:06.018+08:00,-258.570,0.000,-49.290,5.200,0.000,2061.851,50.119,0.000
SNTD_EMS,2026-06-21T04:01:07.018+08:00,-258.570,0.000,-49.540,5.200,0.000,2061.529,50.118,0.000
SNTD_EMS,2026-06-21T04:01:08.018+08:00,-258.570,0.000,-49.390,5.200,0.000,2061.529,50.117,0.000
SNTD_EMS,2026-06-21T04:01:09.018+08:00,-258.570,0.000,-49.750,5.200,0.000,2061.779,50.118,0.000
SNTD_EMS,2026-06-21T04:01:10.018+08:00,-258.570,0.000,-49.490,5.200,0.000,2061.779,50.120,0.000
SNTD_EMS,2026-06-21T04:01:11.018+08:00,-258.570,0.000,-49.220,5.200,0.000,2061.422,50.121,0.000
SNTD_EMS,2026-06-21T04:01:12.018+08:00,-258.570,0.000,-48.960,5.200,0.000,2061.422,50.121,0.000
SNTD_EMS,2026-06-21T04:01:13.018+08:00,-258.570,0.000,-49.080,5.200,0.000,2061.708,50.117,0.000
SNTD_EMS,2026-06-21T04:01:14.018+08:00,-258.570,0.000,-49.090,5.200,0.000,2061.708,50.115,0.000
SNTD_EMS,2026-06-21T04:01:15.018+08:00,-258.570,0.000,-49.310,5.200,0.000,2061.887,50.115,0.000
SNTD_EMS,2026-06-21T04:01:16.018+08:00,-258.570,0.000,-49.710,5.200,0.000,2061.887,50.114,0.000
SNTD_EMS,2026-06-21T04:01:17.018+08:00,-258.570,0.000,-50.010,5.200,0.000,2061.351,50.116,0.000
SNTD_EMS,2026-06-21T04:01:18.018+08:00,-258.570,0.000,-49.690,5.200,0.000,2061.351,50.118,0.000
SNTD_EMS,2026-06-21T04:01:19.018+08:00,-258.570,0.000,-49.380,5.200,0.000,2061.315,50.119,0.000
SNTD_EMS,2026-06-21T04:01:20.018+08:00,-258.570,0.000,-49.440,5.200,0.000,2061.315,50.122,0.000
SNTD_EMS,2026-06-21T04:01:21.018+08:00,-258.570,0.000,-48.880,5.200,0.000,2061.529,50.123,0.000
SNTD_EMS,2026-06-21T04:01:22.018+08:00,-258.570,0.000,-48.790,5.200,0.000,2061.529,50.126,0.000
SNTD_EMS,2026-06-21T04:01:23.018+08:00,-258.570,0.000,-49.310,5.200,0.000,2061.994,50.127,0.000
SNTD_EMS,2026-06-21T04:01:24.018+08:00,-258.570,0.000,-49.300,5.200,0.000,2061.994,50.129,0.000
SNTD_EMS,2026-06-21T04:01:25.018+08:00,-258.570,0.000,-49.350,5.200,0.000,2061.744,50.130,0.000
SNTD_EMS,2026-06-21T04:01:26.018+08:00,-258.570,0.000,-49.610,5.200,0.000,2061.744,50.128,0.000
SNTD_EMS,2026-06-21T04:01:27.018+08:00,-258.570,0.000,-49.330,5.200,0.000,2061.886,50.127,0.000
SNTD_EMS,2026-06-21T04:01:28.018+08:00,-258.570,0.000,-48.720,5.200,0.000,2061.886,50.129,0.000
SNTD_EMS,2026-06-21T04:01:29.018+08:00,-258.570,0.000,-48.530,5.200,0.000,2061.744,50.125,0.000
SNTD_EMS,2026-06-21T04:01:30.018+08:00,-258.570,0.000,-48.800,5.200,0.000,2061.744,50.126,0.000
SNTD_EMS,2026-06-21T04:01:31.018+08:00,-258.570,0.000,-49.230,5.200,0.000,2061.565,50.126,0.000
SNTD_EMS,2026-06-21T04:01:32.018+08:00,-258.570,0.000,-49.290,5.200,0.000,2061.565,50.124,0.000
SNTD_EMS,2026-06-21T04:01:33.018+08:00,-258.570,0.000,-49.800,5.200,0.000,2061.386,50.126,0.000
SNTD_EMS,2026-06-21T04:01:34.018+08:00,-258.570,0.000,-50.000,5.200,0.000,2061.386,50.122,0.000
SNTD_EMS,2026-06-21T04:01:35.018+08:00,-258.570,0.000,-49.560,5.200,0.000,2061.672,50.124,0.000
SNTD_EMS,2026-06-21T04:01:36.018+08:00,-258.570,0.000,-49.520,5.200,0.000,2061.672,50.121,0.000
SNTD_EMS,2026-06-21T04:01:37.018+08:00,-258.570,0.000,-49.240,5.200,0.000,2061.779,50.122,0.000
SNTD_EMS,2026-06-21T04:01:38.018+08:00,-258.570,0.000,-49.790,5.200,0.000,2061.779,50.123,0.000
SNTD_EMS,2026-06-21T04:01:39.018+08:00,-258.570,0.000,-49.640,5.200,0.000,2061.494,50.124,0.000
SNTD_EMS,2026-06-21T04:01:40.018+08:00,-258.570,0.000,-50.010,5.200,0.000,2061.494,50.125,0.000
SNTD_EMS,2026-06-21T04:01:41.018+08:00,-258.570,0.000,-49.480,5.200,0.000,2061.815,50.125,0.000
SNTD_EMS,2026-06-21T04:01:42.018+08:00,-258.570,0.000,-48.890,5.200,0.000,2061.815,50.123,0.000
SNTD_EMS,2026-06-21T04:01:43.018+08:00,-258.570,0.000,-49.550,5.200,0.000,2061.208,50.122,0.000
SNTD_EMS,2026-06-21T04:01:44.018+08:00,-258.570,0.000,-49.900,5.200,0.000,2061.208,50.124,0.000
SNTD_EMS,2026-06-21T04:01:45.018+08:00,-258.570,0.000,-49.890,5.200,0.000,2061.494,50.120,0.000
SNTD_EMS,2026-06-21T04:01:46.018+08:00,-258.570,0.000,-49.430,5.200,0.000,2061.494,50.123,0.000
SNTD_EMS,2026-06-21T04:01:47.018+08:00,-258.570,0.000,-49.360,5.200,0.000,2061.208,50.119,0.000
SNTD_EMS,2026-06-21T04:01:48.018+08:00,-258.570,0.000,-49.280,5.200,0.000,2061.208,50.124,0.000
SNTD_EMS,2026-06-21T04:01:49.018+08:00,-258.570,0.000,-48.640,5.200,0.000,2061.529,50.117,0.000
SNTD_EMS,2026-06-21T04:01:50.018+08:00,-258.570,0.000,-48.480,5.200,0.000,2061.529,50.120,0.000
SNTD_EMS,2026-06-21T04:01:51.018+08:00,-258.570,0.000,-48.980,5.200,0.000,2061.386,50.112,0.000
SNTD_EMS,2026-06-21T04:01:52.018+08:00,-258.570,0.000,-49.200,5.200,0.000,2061.386,50.116,0.000
SNTD_EMS,2026-06-21T04:01:53.018+08:00,-258.570,0.000,-48.620,5.200,0.000,2061.351,50.109,0.000
SNTD_EMS,2026-06-21T04:01:54.018+08:00,-258.570,0.000,-48.960,5.200,0.000,2061.351,50.114,0.000
SNTD_EMS,2026-06-21T04:01:55.018+08:00,-258.570,0.000,-47.970,5.200,0.000,2061.136,50.110,0.000
SNTD_EMS,2026-06-21T04:01:56.018+08:00,-258.570,0.000,-48.000,5.200,0.000,2061.136,50.115,0.000
SNTD_EMS,2026-06-21T04:01:57.018+08:00,-258.570,0.000,-47.880,5.200,0.000,2061.065,50.112,0.000
SNTD_EMS,2026-06-21T04:01:58.018+08:00,-258.570,0.000,-47.180,5.200,0.000,2061.065,50.116,0.000
SNTD_EMS,2026-06-21T04:01:59.018+08:00,-258.570,0.000,-47.150,5.200,0.000,2061.636,50.114,0.000
SNTD_EMS,2026-06-21T04:02:00.018+08:00,-258.570,0.000,-47.150,5.200,0.000,2061.636,50.116,0.000
SNTD_EMS,2026-06-21T04:02:01.018+08:00,-258.570,0.000,-47.440,5.200,0.000,2061.601,50.118,0.000
SNTD_EMS,2026-06-21T04:02:02.018+08:00,-258.570,0.000,-49.210,5.200,0.000,2061.601,50.119,0.000
SNTD_EMS,2026-06-21T04:02:03.018+08:00,-258.570,0.000,-49.150,5.200,0.000,2061.779,50.123,0.000
SNTD_EMS,2026-06-21T04:02:04.018+08:00,-258.570,0.000,-49.360,5.200,0.000,2061.779,50.125,0.000
SNTD_EMS,2026-06-21T04:02:05.018+08:00,-258.570,0.000,-50.080,5.200,0.000,2062.101,50.126,0.000
SNTD_EMS,2026-06-21T04:02:06.018+08:00,-258.570,0.000,-49.540,5.200,0.000,2062.101,50.126,0.000
SNTD_EMS,2026-06-21T04:02:07.018+08:00,-258.570,0.000,-49.660,5.200,0.000,2061.708,50.124,0.000
SNTD_EMS,2026-06-21T04:02:08.018+08:00,-258.570,0.000,-49.390,5.200,0.000,2061.708,50.123,0.000
SNTD_EMS,2026-06-21T04:02:09.018+08:00,-258.570,0.000,-48.670,5.200,0.000,2061.529,50.119,0.000
SNTD_EMS,2026-06-21T04:02:10.018+08:00,-258.570,0.000,-48.930,5.200,0.000,2061.529,50.119,0.000
SNTD_EMS,2026-06-21T04:02:11.018+08:00,-258.570,0.000,-48.890,5.200,0.000,2061.601,50.116,0.000
SNTD_EMS,2026-06-21T04:02:12.018+08:00,-258.570,0.000,-48.880,5.200,0.000,2061.601,50.112,0.000
SNTD_EMS,2026-06-21T04:02:13.018+08:00,-258.570,0.000,-48.920,5.200,0.000,2061.708,50.107,0.000
SNTD_EMS,2026-06-21T04:02:14.018+08:00,-258.570,0.000,-49.250,5.200,0.000,2061.708,50.103,0.000
SNTD_EMS,2026-06-21T04:02:15.018+08:00,-258.570,0.000,-48.380,5.200,0.000,2062.101,50.105,0.000
SNTD_EMS,2026-06-21T04:02:16.018+08:00,-258.570,0.000,-48.740,5.200,0.000,2062.101,50.103,0.000
SNTD_EMS,2026-06-21T04:02:17.018+08:00,-258.570,0.000,-49.190,5.200,0.000,2061.922,50.103,0.000
SNTD_EMS,2026-06-21T04:02:18.018+08:00,-258.570,0.000,-48.910,5.200,0.000,2061.922,50.102,0.000
SNTD_EMS,2026-06-21T04:02:19.018+08:00,-258.570,0.000,-48.770,5.200,0.000,2061.744,50.103,0.000
SNTD_EMS,2026-06-21T04:02:20.018+08:00,-258.570,0.000,-48.920,5.200,0.000,2061.744,50.104,0.000
SNTD_EMS,2026-06-21T04:02:21.018+08:00,-258.570,0.000,-49.110,5.200,0.000,2061.672,50.106,0.000
SNTD_EMS,2026-06-21T04:02:22.018+08:00,-258.570,0.000,-49.350,5.200,0.000,2061.672,50.105,0.000
SNTD_EMS,2026-06-21T04:02:23.018+08:00,-258.570,0.000,-49.630,5.200,0.000,2061.744,50.107,0.000
SNTD_EMS,2026-06-21T04:02:24.018+08:00,-258.570,0.000,-49.060,5.200,0.000,2061.744,50.107,0.000
SNTD_EMS,2026-06-21T04:02:25.018+08:00,-258.570,0.000,-48.840,5.200,0.000,2061.529,50.107,0.000
SNTD_EMS,2026-06-21T04:02:26.018+08:00,-258.570,0.000,-49.120,5.200,0.000,2061.529,50.108,0.000
SNTD_EMS,2026-06-21T04:02:27.018+08:00,-258.570,0.000,-49.200,5.200,0.000,2061.422,50.108,0.000
SNTD_EMS,2026-06-21T04:02:28.018+08:00,-258.570,0.000,-49.100,5.200,0.000,2061.422,50.108,0.000
SNTD_EMS,2026-06-21T04:02:29.018+08:00,-258.570,0.000,-49.180,5.200,0.000,2061.386,50.108,0.000
SNTD_EMS,2026-06-21T04:02:30.018+08:00,-258.570,0.000,-49.180,5.200,0.000,2061.386,50.108,0.000
SNTD_EMS,2026-06-21T04:02:31.018+08:00,-258.570,0.000,-49.470,5.200,0.000,2061.458,50.108,0.000
SNTD_EMS,2026-06-21T04:02:32.018+08:00,-258.570,0.000,-49.550,5.200,0.000,2061.458,50.107,0.000
SNTD_EMS,2026-06-21T04:02:33.018+08:00,-258.570,0.000,-49.270,5.200,0.000,2061.458,50.108,0.000
SNTD_EMS,2026-06-21T04:02:34.018+08:00,-258.570,0.000,-49.520,5.200,0.000,2061.458,50.108,0.000
SNTD_EMS,2026-06-21T04:02:35.018+08:00,-258.570,0.000,-49.810,5.200,0.000,2061.493,50.109,0.000
SNTD_EMS,2026-06-21T04:02:36.018+08:00,-258.570,0.000,-49.430,5.200,0.000,2061.493,50.110,0.000
SNTD_EMS,2026-06-21T04:02:37.018+08:00,-258.570,0.000,-49.040,5.200,0.000,2061.136,50.108,0.000
SNTD_EMS,2026-06-21T04:02:38.018+08:00,-258.570,0.000,-49.550,5.200,0.000,2061.136,50.109,0.000
SNTD_EMS,2026-06-21T04:02:39.018+08:00,-258.570,0.000,-49.870,5.200,0.000,2061.529,50.105,0.000
SNTD_EMS,2026-06-21T04:02:40.018+08:00,-258.570,0.000,-49.720,5.200,0.000,2061.529,50.105,0.000
SNTD_EMS,2026-06-21T04:02:41.018+08:00,-258.570,0.000,-49.900,5.200,0.000,2061.529,50.106,0.000
SNTD_EMS,2026-06-21T04:02:42.018+08:00,-258.570,0.000,-49.990,5.200,0.000,2061.529,50.105,0.000
SNTD_EMS,2026-06-21T04:02:43.018+08:00,-258.570,0.000,-49.470,5.200,0.000,2061.780,50.107,0.000
SNTD_EMS,2026-06-21T04:02:44.018+08:00,-258.570,0.000,-49.980,5.200,0.000,2061.780,50.107,0.000
SNTD_EMS,2026-06-21T04:02:45.018+08:00,-258.570,0.000,-49.740,5.200,0.000,2061.529,50.106,0.000
SNTD_EMS,2026-06-21T04:02:46.018+08:00,-258.570,0.000,-49.240,5.200,0.000,2061.529,50.104,0.000
SNTD_EMS,2026-06-21T04:02:47.018+08:00,-258.570,0.000,-49.090,5.200,0.000,2061.779,50.106,0.000
SNTD_EMS,2026-06-21T04:02:48.018+08:00,-258.570,0.000,-50.040,5.200,0.000,2061.779,50.105,0.000
SNTD_EMS,2026-06-21T04:02:49.018+08:00,-258.570,0.000,-49.770,5.200,0.000,2061.064,50.111,0.000
SNTD_EMS,2026-06-21T04:02:50.018+08:00,-258.570,0.000,-49.240,5.200,0.000,2061.064,50.110,0.000
SNTD_EMS,2026-06-21T04:02:51.018+08:00,-258.570,0.000,-49.120,5.200,0.000,2061.672,50.116,0.000
SNTD_EMS,2026-06-21T04:02:52.018+08:00,-258.570,0.000,-49.510,5.200,0.000,2061.672,50.113,0.000
SNTD_EMS,2026-06-21T04:02:53.018+08:00,-258.570,0.000,-49.680,5.200,0.000,2061.708,50.114,0.000
SNTD_EMS,2026-06-21T04:02:54.018+08:00,-258.570,0.000,-50.260,5.200,0.000,2061.708,50.110,0.000
SNTD_EMS,2026-06-21T04:02:55.018+08:00,-258.570,0.000,-50.180,5.200,0.000,2061.386,50.113,0.000
SNTD_EMS,2026-06-21T04:02:56.018+08:00,-258.570,0.000,-50.100,5.200,0.000,2061.386,50.110,0.000
SNTD_EMS,2026-06-21T04:02:57.018+08:00,-258.570,0.000,-50.070,5.200,0.000,2061.529,50.109,0.000
SNTD_EMS,2026-06-21T04:02:58.018+08:00,-258.570,0.000,-49.840,5.200,0.000,2061.529,50.104,0.000
SNTD_EMS,2026-06-21T04:02:59.018+08:00,-258.570,0.000,-49.780,5.200,0.000,2061.636,50.103,0.000
SNTD_EMS,2026-06-21T04:03:00.020+08:00,-258.570,0.000,-49.370,5.200,0.000,2061.636,50.104,0.000
SNTD_EMS,2026-06-21T04:03:01.018+08:00,-258.570,0.000,-49.210,5.200,0.000,2061.636,50.100,0.000
SNTD_EMS,2026-06-21T04:03:02.018+08:00,-258.570,0.000,-49.490,5.200,0.000,2061.636,50.099,0.000
SNTD_EMS,2026-06-21T04:03:03.018+08:00,-258.570,0.000,-49.970,5.200,0.000,2061.529,50.096,0.000
SNTD_EMS,2026-06-21T04:03:04.018+08:00,-258.570,0.000,-49.680,5.200,0.000,2061.529,50.094,0.000
SNTD_EMS,2026-06-21T04:03:05.018+08:00,-258.570,0.000,-49.370,5.200,0.000,2061.636,50.093,0.000
SNTD_EMS,2026-06-21T04:03:06.018+08:00,-258.570,0.000,-49.030,5.200,0.000,2061.636,50.090,0.000
SNTD_EMS,2026-06-21T04:03:07.018+08:00,-258.570,0.000,-48.960,5.200,0.000,2061.672,50.087,0.000
SNTD_EMS,2026-06-21T04:03:08.018+08:00,-258.570,0.000,-48.890,5.200,0.000,2061.672,50.088,0.000
SNTD_EMS,2026-06-21T04:03:09.018+08:00,-258.570,0.000,-49.090,5.200,0.000,2061.529,50.085,0.000
SNTD_EMS,2026-06-21T04:03:10.018+08:00,-258.570,0.000,-49.090,5.200,0.000,2061.529,50.086,0.000
SNTD_EMS,2026-06-21T04:03:11.018+08:00,-258.570,0.000,-48.310,5.200,0.000,2061.458,50.082,0.000
SNTD_EMS,2026-06-21T04:03:12.018+08:00,-258.570,0.000,-49.590,5.200,0.000,2061.458,50.082,0.000
SNTD_EMS,2026-06-21T04:03:13.018+08:00,-258.570,0.000,-49.390,5.200,0.000,2061.708,50.077,0.000
SNTD_EMS,2026-06-21T04:03:14.018+08:00,-258.570,0.000,-49.050,5.200,0.000,2061.708,50.074,0.000
SNTD_EMS,2026-06-21T04:03:15.018+08:00,-258.570,0.000,-48.830,5.200,0.000,2061.958,50.069,0.000
SNTD_EMS,2026-06-21T04:03:16.018+08:00,-258.570,0.000,-48.840,5.200,0.000,2061.958,50.069,0.000
SNTD_EMS,2026-06-21T04:03:17.018+08:00,-258.570,0.000,-48.830,5.200,0.000,2062.030,50.067,0.000
SNTD_EMS,2026-06-21T04:03:18.018+08:00,-258.570,0.000,-49.020,5.200,0.000,2062.030,50.061,0.000
SNTD_EMS,2026-06-21T04:03:19.018+08:00,-258.570,0.000,-49.270,5.200,0.000,2061.636,50.058,0.000
SNTD_EMS,2026-06-21T04:03:20.018+08:00,-258.570,0.000,-49.710,5.200,0.000,2061.636,50.054,0.000
SNTD_EMS,2026-06-21T04:03:21.018+08:00,-258.570,0.000,-49.800,5.200,0.000,2062.030,50.053,0.000
SNTD_EMS,2026-06-21T04:03:22.018+08:00,-258.570,0.000,-49.910,5.200,0.000,2062.030,50.048,0.000
SNTD_EMS,2026-06-21T04:03:23.018+08:00,-258.570,0.000,-49.150,5.200,0.000,2062.030,50.044,0.000
SNTD_EMS,2026-06-21T04:03:24.018+08:00,-258.570,0.000,-49.270,5.200,0.000,2062.030,50.045,0.000
SNTD_EMS,2026-06-21T04:03:25.018+08:00,-258.570,0.000,-49.980,5.200,0.000,2061.922,50.040,0.000
SNTD_EMS,2026-06-21T04:03:26.018+08:00,-258.570,0.000,-49.600,5.200,0.000,2061.922,50.041,0.000
SNTD_EMS,2026-06-21T04:03:27.018+08:00,-258.570,0.000,-49.970,5.200,0.000,2061.315,50.040,0.000
SNTD_EMS,2026-06-21T04:03:28.018+08:00,-258.570,0.000,-50.000,5.200,0.000,2061.315,50.040,0.000
SNTD_EMS,2026-06-21T04:03:29.018+08:00,-258.570,0.000,-49.710,5.200,0.000,2061.494,50.041,0.000
SNTD_EMS,2026-06-21T04:03:30.018+08:00,-258.570,0.000,-49.520,5.200,0.000,2061.494,50.039,0.000
SNTD_EMS,2026-06-21T04:03:31.018+08:00,-258.570,0.000,-49.080,5.200,0.000,2061.493,50.040,0.000
SNTD_EMS,2026-06-21T04:03:32.018+08:00,-258.570,0.000,-49.720,5.200,0.000,2061.493,50.040,0.000
SNTD_EMS,2026-06-21T04:03:33.018+08:00,-258.570,0.000,-49.900,5.200,0.000,2061.386,50.039,0.000
SNTD_EMS,2026-06-21T04:03:34.018+08:00,-258.570,0.000,-49.970,5.200,0.000,2061.386,50.037,0.000
SNTD_EMS,2026-06-21T04:03:35.018+08:00,-258.570,0.000,-50.210,5.200,0.000,2061.744,50.034,0.000
SNTD_EMS,2026-06-21T04:03:36.018+08:00,-258.570,0.000,-50.170,5.200,0.000,2061.744,50.030,0.000
SNTD_EMS,2026-06-21T04:03:37.018+08:00,-258.570,0.000,-50.390,5.200,0.000,2061.744,50.031,0.000
SNTD_EMS,2026-06-21T04:03:38.018+08:00,-258.570,0.000,-50.530,5.200,0.000,2061.744,50.029,0.000
