unit,t,Total Solar+ESS Output Power,PV Smoothing_Pset,ESS Output Power_SPPC,SOC,EMS_Final_Pset,Total Solar Power,PCC_F,PFC_Pset
SNTD_EMS,2026-06-21T02:30:56.018+08:00,-258.570,0.000,-50.060,5.500,0.000,2061.851,50.183,0.000
SNTD_EMS,2026-06-21T02:30:57.018+08:00,-258.570,0.000,-49.990,5.500,0.000,2062.172,50.183,0.000
SNTD_EMS,2026-06-21T02:30:58.018+08:00,-258.570,0.000,-50.110,5.500,0.000,2062.172,50.183,0.000
SNTD_EMS,2026-06-21T02:30:59.018+08:00,-258.570,0.000,-50.010,5.500,0.000,2061.744,50.184,0.000
SNTD_EMS,2026-06-21T02:31:00.018+08:00,-258.570,0.000,-49.720,5.500,0.000,2061.744,50.183,0.000
SNTD_EMS,2026-06-21T02:31:01.018+08:00,-258.570,0.000,-50.230,5.500,0.000,2061.994,50.182,0.000
SNTD_EMS,2026-06-21T02:31:02.018+08:00,-258.570,0.000,-50.900,5.500,0.000,2061.994,50.180,0.000
SNTD_EMS,2026-06-21T02:31:03.018+08:00,-258.570,0.000,-49.950,5.500,0.000,2062.673,50.179,0.000
SNTD_EMS,2026-06-21T02:31:04.018+08:00,-258.570,0.000,-49.830,5.500,0.000,2062.673,50.176,0.000
SNTD_EMS,2026-06-21T02:31:05.018+08:00,-258.570,0.000,-50.790,5.500,0.000,2062.030,50.175,0.000
SNTD_EMS,2026-06-21T02:31:06.018+08:00,-258.570,0.000,-50.800,5.500,0.000,2062.030,50.173,0.000
SNTD_EMS,2026-06-21T02:31:07.018+08:00,-258.570,0.000,-50.790,5.500,0.000,2062.101,50.168,0.000
SNTD_EMS,2026-06-21T02:31:08.018+08:00,-258.570,0.000,-50.060,5.500,0.000,2062.101,50.162,0.000
SNTD_EMS,2026-06-21T02:31:09.018+08:00,-258.570,0.000,-49.470,5.500,0.000,2062.602,50.161,0.000
SNTD_EMS,2026-06-21T02:31:10.018+08:00,-258.570,0.000,-49.690,5.500,0.000,2062.602,50.157,0.000
SNTD_EMS,2026-06-21T02:31:11.018+08:00,-258.570,0.000,-49.580,5.500,0.000,2062.351,50.154,0.000
SNTD_EMS,2026-06-21T02:31:12.018+08:00,-258.570,0.000,-49.870,5.500,0.000,2062.351,50.152,0.000
SNTD_EMS,2026-06-21T02:31:13.018+08:00,-258.570,0.000,-49.900,5.500,0.000,2062.280,50.151,0.000
SNTD_EMS,2026-06-21T02:31:14.018+08:00,-258.570,0.000,-49.790,5.500,0.000,2062.280,50.151,0.000
SNTD_EMS,2026-06-21T02:31:15.018+08:00,-258.570,0.000,-49.850,5.500,0.000,2061.922,50.151,0.000
SNTD_EMS,2026-06-21T02:31:16.018+08:00,-258.570,0.000,-49.850,5.500,0.000,2061.922,50.152,0.000
SNTD_EMS,2026-06-21T02:31:17.018+08:00,-258.570,0.000,-49.970,5.500,0.000,2061.994,50.153,0.000
SNTD_EMS,2026-06-21T02:31:18.018+08:00,-258.570,0.000,-49.850,5.500,0.000,2061.994,50.152,0.000
SNTD_EMS,2026-06-21T02:31:19.018+08:00,-258.570,0.000,-49.420,5.500,0.000,2061.779,50.153,0.000
SNTD_EMS,2026-06-21T02:31:20.018+08:00,-258.570,0.000,-49.160,5.500,0.000,2061.779,50.153,0.000
SNTD_EMS,2026-06-21T02:31:21.018+08:00,-258.570,0.000,-48.690,5.500,0.000,2062.101,50.154,0.000
SNTD_EMS,2026-06-21T02:31:22.018+08:00,-258.570,0.000,-48.750,5.500,0.000,2062.101,50.156,0.000
SNTD_EMS,2026-06-21T02:31:23.018+08:00,-258.570,0.000,-49.490,5.500,0.000,2061.922,50.160,0.000
SNTD_EMS,2026-06-21T02:31:24.018+08:00,-258.570,0.000,-49.490,5.500,0.000,2061.922,50.161,0.000
SNTD_EMS,2026-06-21T02:31:25.018+08:00,-258.570,0.000,-48.930,5.500,0.000,2061.708,50.162,0.000
SNTD_EMS,2026-06-21T02:31:26.018+08:00,-258.570,0.000,-49.210,5.500,0.000,2061.708,50.164,0.000
SNTD_EMS,2026-06-21T02:31:27.018+08:00,-258.570,0.000,-49.710,5.500,0.000,2061.887,50.162,0.000
SNTD_EMS,2026-06-21T02:31:28.018+08:00,-258.570,0.000,-49.780,5.500,0.000,2061.887,50.165,0.000
SNTD_EMS,2026-06-21T02:31:29.018+08:00,-258.570,0.000,-49.820,5.500,0.000,2061.780,50.162,0.000
SNTD_EMS,2026-06-21T02:31:30.018+08:00,-258.570,0.000,-49.910,5.500,0.000,2061.780,50.165,0.000
SNTD_EMS,2026-06-21T02:31:31.018+08:00,-258.570,0.000,-49.870,5.500,0.000,2061.708,50.163,0.000
SNTD_EMS,2026-06-21T02:31:32.018+08:00,-258.570,0.000,-49.560,5.500,0.000,2061.708,50.162,0.000
SNTD_EMS,2026-06-21T02:31:33.018+08:00,-258.570,0.000,-49.340,5.500,0.000,2061.994,50.161,0.000
SNTD_EMS,2026-06-21T02:31:34.018+08:00,-258.570,0.000,-50.100,5.500,0.000,2061.994,50.156,0.000
SNTD_EMS,2026-06-21T02:31:35.018+08:00,-258.570,0.000,-50.490,5.500,0.000,2062.244,50.158,0.000
SNTD_EMS,2026-06-21T02:31:36.018+08:00,-258.570,0.000,-49.950,5.500,0.000,2062.244,50.155,0.000
SNTD_EMS,2026-06-21T02:31:37.018+08:00,-258.570,0.000,-49.900,5.500,0.000,2061.815,50.155,0.000
SNTD_EMS,2026-06-21T02:31:38.018+08:00,-258.570,0.000,-50.110,5.500,0.000,2061.815,50.153,0.000
SNTD_EMS,2026-06-21T02:31:39.018+08:00,-258.570,0.000,-50.330,5.500,0.000,2062.280,50.150,0.000
SNTD_EMS,2026-06-21T02:31:40.018+08:00,-258.570,0.000,-50.450,5.500,0.000,2062.280,50.153,0.000
SNTD_EMS,2026-06-21T02:31:41.018+08:00,-258.570,0.000,-50.120,5.500,0.000,2062.244,50.151,0.000
SNTD_EMS,2026-06-21T02:31:42.018+08:00,-258.570,0.000,-49.610,5.500,0.000,2062.244,50.152,0.000
SNTD_EMS,2026-06-21T02:31:43.018+08:00,-258.570,0.000,-49.880,5.500,0.000,2062.208,50.145,0.000
SNTD_EMS,2026-06-21T02:31:44.018+08:00,-258.570,0.000,-49.300,5.500,0.000,2062.208,50.147,0.000
SNTD_EMS,2026-06-21T02:31:45.018+08:00,-258.570,0.000,-49.130,5.500,0.000,2062.280,50.142,0.000
SNTD_EMS,2026-06-21T02:31:46.018+08:00,-258.570,0.000,-49.400,5.500,0.000,2062.280,50.144,0.000
SNTD_EMS,2026-06-21T02:31:47.018+08:00,-258.570,0.000,-49.300,5.500,0.000,2061.922,50.137,0.000
SNTD_EMS,2026-06-21T02:31:48.018+08:00,-258.570,0.000,-49.090,5.500,0.000,2061.922,50.140,0.000
SNTD_EMS,2026-06-21T02:31:49.018+08:00,-258.570,0.000,-48.790,5.500,0.000,2062.137,50.133,0.000
SNTD_EMS,2026-06-21T02:31:50.018+08:00,-258.570,0.000,-48.990,5.500,0.000,2062.137,50.138,0.000
SNTD_EMS,2026-06-21T02:31:51.018+08:00,-258.570,0.000,-48.930,5.500,0.000,2062.065,50.128,0.000
SNTD_EMS,2026-06-21T02:31:52.018+08:00,-258.570,0.000,-49.350,5.500,0.000,2062.065,50.135,0.000
SNTD_EMS,2026-06-21T02:31:53.018+08:00,-258.570,0.000,-49.970,5.500,0.000,2061.493,50.123,0.000
SNTD_EMS,2026-06-21T02:31:54.018+08:00,-258.570,0.000,-49.970,5.500,0.000,2061.493,50.130,0.000
SNTD_EMS,2026-06-21T02:31:55.018+08:00,-258.570,0.000,-50.270,5.500,0.000,2061.851,50.120,0.000
SNTD_EMS,2026-06-21T02:31:56.018+08:00,-258.570,0.000,-49.600,5.500,0.000,2061.851,50.125,0.000
SNTD_EMS,2026-06-21T02:31:57.018+08:00,-258.570,0.000,-49.480,5.500,0.000,2061.922,50.122,0.000
SNTD_EMS,2026-06-21T02:31:58.018+08:00,-258.570,0.000,-49.700,5.500,0.000,2061.922,50.122,0.000
SNTD_EMS,2026-06-21T02:31:59.018+08:00,-258.570,0.000,-49.650,5.500,0.000,2061.994,50.116,0.000
SNTD_EMS,2026-06-21T02:32:00.018+08:00,-258.570,0.000,-49.440,5.500,0.000,2061.994,50.117,0.000
SNTD_EMS,2026-06-21T02:32:01.018+08:00,-258.570,0.000,-49.440,5.500,0.000,2061.851,50.108,0.000
SNTD_EMS,2026-06-21T02:32:02.018+08:00,-258.570,0.000,-49.690,5.500,0.000,2061.851,50.104,0.000
SNTD_EMS,2026-06-21T02:32:03.018+08:00,-258.570,0.000,-49.750,5.500,0.000,2061.958,50.095,0.000
SNTD_EMS,2026-06-21T02:32:04.018+08:00,-258.570,0.000,-49.270,5.500,0.000,2061.958,50.086,0.000
SNTD_EMS,2026-06-21T02:32:05.018+08:00,-258.570,0.000,-49.710,5.500,0.000,2062.673,50.079,0.000
SNTD_EMS,2026-06-21T02:32:06.018+08:00,-258.570,0.000,-49.820,5.500,0.000,2062.673,50.070,0.000
SNTD_EMS,2026-06-21T02:32:07.018+08:00,-258.570,0.000,-49.120,5.500,0.000,2062.387,50.067,0.000
SNTD_EMS,2026-06-21T02:32:08.018+08:00,-258.570,0.000,-48.640,5.500,0.000,2062.387,50.059,0.000
SNTD_EMS,2026-06-21T02:32:09.018+08:00,-258.570,0.000,-48.810,5.500,0.000,2061.494,50.058,0.000
SNTD_EMS,2026-06-21T02:32:10.018+08:00,-258.570,0.000,-49.170,5.500,0.000,2061.494,50.053,0.000
SNTD_EMS,2026-06-21T02:32:11.018+08:00,-258.570,0.000,-49.860,5.500,0.000,2061.744,50.053,0.000
SNTD_EMS,2026-06-21T02:32:12.018+08:00,-258.570,0.000,-49.440,5.500,0.000,2061.744,50.050,0.000
SNTD_EMS,2026-06-21T02:32:13.018+08:00,-258.570,0.000,-49.660,5.500,0.000,2061.886,50.046,0.000
SNTD_EMS,2026-06-21T02:32:14.018+08:00,-258.570,0.000,-49.880,5.500,0.000,2061.886,50.049,0.000
SNTD_EMS,2026-06-21T02:32:15.018+08:00,-258.570,0.000,-50.080,5.500,0.000,2061.458,50.051,0.000
SNTD_EMS,2026-06-21T02:32:16.018+08:00,-258.570,0.000,-50.460,5.500,0.000,2061.458,50.052,0.000
SNTD_EMS,2026-06-21T02:32:17.018+08:00,-258.570,0.000,-50.420,5.500,0.000,2061.601,50.053,0.000
SNTD_EMS,2026-06-21T02:32:18.018+08:00,-258.570,0.000,-50.520,5.500,0.000,2061.601,50.053,0.000
SNTD_EMS,2026-06-21T02:32:19.018+08:00,-258.570,0.000,-50.800,5.500,0.000,2061.780,50.055,0.000
SNTD_EMS,2026-06-21T02:32:20.018+08:00,-258.570,0.000,-50.400,5.500,0.000,2061.780,50.056,0.000
SNTD_EMS,2026-06-21T02:32:21.018+08:00,-258.570,0.000,-50.210,5.500,0.000,2061.815,50.056,0.000
SNTD_EMS,2026-06-21T02:32:22.018+08:00,-258.570,0.000,-49.930,5.500,0.000,2061.815,50.056,0.000
SNTD_EMS,2026-06-21T02:32:23.018+08:00,-258.570,0.000,-50.060,5.500,0.000,2061.494,50.056,0.000
SNTD_EMS,2026-06-21T02:32:24.018+08:00,-258.570,0.000,-49.470,5.500,0.000,2061.494,50.056,0.000
SNTD_EMS,2026-06-21T02:32:25.018+08:00,-258.570,0.000,-50.070,5.500,0.000,2061.565,50.056,0.000
SNTD_EMS,2026-06-21T02:32:26.018+08:00,-258.570,0.000,-49.810,5.500,0.000,2061.565,50.056,0.000
SNTD_EMS,2026-06-21T02:32:27.018+08:00,-258.570,0.000,-49.230,5.500,0.000,2061.958,50.052,0.000
SNTD_EMS,2026-06-21T02:32:28.018+08:00,-258.570,0.000,-49.730,5.500,0.000,2061.958,50.053,0.000
SNTD_EMS,2026-06-21T02:32:29.018+08:00,-258.570,0.000,-49.760,5.500,0.000,2061.708,50.050,0.000
SNTD_EMS,2026-06-21T02:32:30.018+08:00,-258.570,0.000,-49.920,5.500,0.000,2061.708,50.048,0.000
SNTD_EMS,2026-06-21T02:32:31.018+08:00,-258.570,0.000,-50.450,5.500,0.000,2061.922,50.047,0.000
SNTD_EMS,2026-06-21T02:32:32.018+08:00,-258.570,0.000,-50.440,5.500,0.000,2061.922,50.048,0.000
SNTD_EMS,2026-06-21T02:32:33.018+08:00,-258.570,0.000,-50.690,5.500,0.000,2061.708,50.043,0.000
SNTD_EMS,2026-06-21T02:32:34.018+08:00,-258.570,0.000,-50.050,5.500,0.000,2061.708,50.041,0.000
SNTD_EMS,2026-06-21T02:32:35.018+08:00,-258.570,0.000,-50.020,5.500,0.000,2062.101,50.039,0.000
SNTD_EMS,2026-06-21T02:32:36.018+08:00,-258.570,0.000,-50.070,5.500,0.000,2062.101,50.036,0.000
SNTD_EMS,2026-06-21T02:32:37.018+08:00,-258.570,0.000,-50.600,5.500,0.000,2062.065,50.032,0.000
SNTD_EMS,2026-06-21T02:32:38.018+08:00,-258.570,0.000,-50.470,5.500,0.000,2062.065,50.028,0.000
SNTD_EMS,2026-06-21T02:32:39.018+08:00,-258.570,0.000,-50.490,5.500,0.000,2061.958,50.021,0.000
SNTD_EMS,2026-06-21T02:32:40.018+08:00,-258.570,0.000,-50.380,5.500,0.000,2061.958,50.022,0.000
SNTD_EMS,2026-06-21T02:32:41.018+08:00,-258.570,0.000,-49.750,5.500,0.000,2061.922,50.012,0.000
SNTD_EMS,2026-06-21T02:32:42.018+08:00,-258.570,0.000,-49.650,5.500,0.000,2061.922,50.013,0.000
SNTD_EMS,2026-06-21T02:32:43.018+08:00,-258.570,0.000,-49.120,5.500,0.000,2061.136,50.005,0.000
SNTD_EMS,2026-06-21T02:32:44.018+08:00,-258.570,0.000,-49.500,5.500,0.000,2061.136,50.004,0.000
SNTD_EMS,2026-06-21T02:32:45.018+08:00,-258.570,0.000,-49.930,5.500,0.000,2061.529,49.996,0.000
SNTD_EMS,2026-06-21T02:32:46.018+08:00,-258.570,0.000,-50.090,5.500,0.000,2061.529,49.997,0.000
SNTD_EMS,2026-06-21T02:32:47.018+08:00,-258.570,0.000,-50.140,5.500,0.000,2062.208,49.989,0.000
SNTD_EMS,2026-06-21T02:32:48.018+08:00,-258.570,0.000,-50.760,5.500,0.000,2062.208,49.987,0.000
SNTD_EMS,2026-06-21T02:32:49.018+08:00,-258.570,0.000,-50.650,5.500,0.000,2061.708,49.982,0.000
SNTD_EMS,2026-06-21T02:32:50.018+08:00,-258.570,0.000,-50.540,5.500,0.000,2061.708,49.980,0.000
SNTD_EMS,2026-06-21T02:32:51.018+08:00,-258.570,0.000,-50.600,5.500,0.000,2062.172,49.974,0.000
SNTD_EMS,2026-06-21T02:32:52.018+08:00,-258.570,0.000,-50.620,5.500,0.000,2062.172,49.973,0.000
SNTD_EMS,2026-06-21T02:32:53.018+08:00,-258.570,0.000,-50.290,5.500,0.000,2062.208,49.970,0.000
SNTD_EMS,2026-06-21T02:32:54.018+08:00,-258.570,0.000,-50.700,5.500,0.000,2062.208,49.969,0.000
SNTD_EMS,2026-06-21T02:32:55.018+08:00,-258.570,0.000,-50.110,5.500,0.000,2062.351,49.964,0.000
SNTD_EMS,2026-06-21T02:32:56.018+08:00,-258.570,0.000,-49.670,5.500,0.000,2062.351,49.964,0.000
SNTD_EMS,2026-06-21T02:32:57.018+08:00,-258.570,0.000,-50.210,5.500,0.000,2061.958,49.960,0.000
SNTD_EMS,2026-06-21T02:32:58.018+08:00,-258.570,0.000,-50.950,5.500,0.000,2061.958,49.958,0.000
SNTD_EMS,2026-06-21T02:32:59.018+08:00,-258.570,0.000,-50.840,5.500,0.000,2061.994,49.955,0.000
SNTD_EMS,2026-06-21T02:33:00.018+08:00,-258.570,0.000,-50.570,5.500,0.000,2061.994,49.955,0.000
SNTD_EMS,2026-06-21T02:33:01.018+08:00,-258.570,0.000,-50.270,5.500,0.000,2061.922,49.953,0.000
SNTD_EMS,2026-06-21T02:33:02.018+08:00,-258.570,0.000,-49.910,5.500,0.000,2061.922,49.951,0.000
SNTD_EMS,2026-06-21T02:33:03.018+08:00,-258.570,0.000,-50.380,5.500,0.000,2061.672,49.949,0.000
SNTD_EMS,2026-06-21T02:33:04.018+08:00,-258.570,0.000,-50.380,5.500,0.000,2061.672,49.951,0.000
SNTD_EMS,2026-06-21T02:33:05.018+08:00,-258.570,0.000,-50.680,5.500,0.000,2061.815,49.948,0.000
SNTD_EMS,2026-06-21T02:33:06.018+08:00,-258.570,0.000,-50.950,5.500,0.000,2061.815,49.951,0.000
SNTD_EMS,2026-06-21T02:33:07.018+08:00,-258.570,0.000,-50.640,5.500,0.000,2061.958,49.947,0.000
SNTD_EMS,2026-06-21T02:33:08.018+08:00,-258.570,0.000,-50.840,5.500,0.000,2061.958,49.950,0.000
SNTD_EMS,2026-06-21T02:33:09.018+08:00,-258.570,0.000,-50.790,5.500,0.000,2061.779,49.946,0.000
SNTD_EMS,2026-06-21T02:33:10.018+08:00,-258.570,0.000,-50.290,5.500,0.000,2061.779,49.948,0.000
SNTD_EMS,2026-06-21T02:33:11.018+08:00,-258.570,0.000,-50.530,5.500,0.000,2061.887,49.945,0.000
SNTD_EMS,2026-06-21T02:33:12.018+08:00,-258.570,0.000,-51.100,5.500,0.000,2061.887,49.947,0.000
SNTD_EMS,2026-06-21T02:33:13.018+08:00,-258.570,0.000,-50.690,5.500,0.000,2061.780,49.941,0.000
SNTD_EMS,2026-06-21T02:33:14.018+08:00,-258.570,0.000,-50.700,5.500,0.000,2061.780,49.943,0.000
SNTD_EMS,2026-06-21T02:33:15.018+08:00,-258.570,0.000,-50.240,5.500,0.000,2061.851,49.933,0.000
SNTD_EMS,2026-06-21T02:33:16.018+08:00,-258.570,0.000,-50.100,5.500,0.000,2061.851,49.935,0.000
SNTD_EMS,2026-06-21T02:33:17.018+08:00,-258.570,0.000,-49.980,5.500,0.000,2062.315,49.929,0.000
SNTD_EMS,2026-06-21T02:33:18.018+08:00,-258.570,0.000,-49.420,5.500,0.000,2062.315,49.928,0.000
SNTD_EMS,2026-06-21T02:33:19.018+08:00,-258.570,0.000,-49.840,5.500,0.000,2062.137,49.925,0.000
SNTD_EMS,2026-06-21T02:33:20.018+08:00,-258.570,0.000,-50.390,5.500,0.000,2062.137,49.923,0.000
SNTD_EMS,2026-06-21T02:33:21.018+08:00,-258.570,0.000,-50.540,5.500,0.000,2061.815,49.919,0.000
SNTD_EMS,2026-06-21T02:33:22.018+08:00,-258.570,0.000,-50.570,5.500,0.000,2061.815,49.919,0.000
SNTD_EMS,2026-06-21T02:33:23.018+08:00,-258.570,0.000,-51.090,5.500,0.000,2061.958,49.918,0.000
SNTD_EMS,2026-06-21T02:33:24.018+08:00,-258.570,0.000,-50.820,5.500,0.000,2061.958,49.918,0.000
SNTD_EMS,2026-06-21T02:33:25.018+08:00,-258.570,0.000,-50.680,5.500,0.000,2061.958,49.916,0.000
SNTD_EMS,2026-06-21T02:33:26.018+08:00,-258.570,0.000,-50.930,5.500,0.000,2061.958,49.919,0.000
SNTD_EMS,2026-06-21T02:33:27.018+08:00,-258.570,0.000,-50.470,5.500,0.000,2061.636,49.918,0.000
SNTD_EMS,2026-06-21T02:33:28.018+08:00,-258.570,0.000,-50.740,5.500,0.000,2061.636,49.921,0.000
SNTD_EMS,2026-06-21T02:33:29.018+08:00,-258.570,0.000,-50.630,5.500,0.000,2061.529,49.919,0.000
SNTD_EMS,2026-06-21T02:33:30.018+08:00,-258.570,0.000,-51.060,5.500,0.000,2061.529,49.921,0.000
SNTD_EMS,2026-06-21T02:33:31.018+08:00,-258.570,0.000,-50.860,5.500,0.000,2061.994,49.923,0.000
SNTD_EMS,2026-06-21T02:33:32.018+08:00,-258.570,0.000,-50.820,5.500,0.000,2061.994,49.923,0.000
SNTD_EMS,2026-06-21T02:33:33.018+08:00,-258.570,0.000,-50.530,5.500,0.000,2061.744,49.921,0.000
SNTD_EMS,2026-06-21T02:33:34.018+08:00,-258.570,0.000,-50.680,5.500,0.000,2061.744,49.925,0.000
SNTD_EMS,2026-06-21T02:33:35.018+08:00,-258.570,0.000,-50.990,5.500,0.000,2062.172,49.928,0.000
SNTD_EMS,2026-06-21T02:33:36.018+08:00,-258.570,0.000,-51.250,5.500,0.000,2062.172,49.932,0.000
SNTD_EMS,2026-06-21T02:33:37.018+08:00,-258.570,0.000,-51.510,5.500,0.000,2061.708,49.933,0.000
SNTD_EMS,2026-06-21T02:33:38.018+08:00,-258.570,0.000,-51.150,5.500,0.000,2061.708,49.934,0.000
